PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"39097036","Transcriptional reprogramming post-peripheral nerve injury: A systematic review","Hayward R, Moore S, Artun D, Madhavan A, Harte E, Torres-Pérez JV, Nagy I.","Neurobiol Dis. 2024 Oct 1;200:106624. doi: 10.1016/j.nbd.2024.106624. Epub 2024 Aug 2.","Hayward R","Neurobiol Dis","2024","2024/08/03","","","10.1016/j.nbd.2024.106624"
"39140131","Mapping and analyzing the application of digital health for stroke rehabilitation: scientometric analysis","Fatehi V, Salahzadeh Z, Mohammadzadeh Z.","Disabil Rehabil Assist Technol. 2025 Feb;20(2):321-330. doi: 10.1080/17483107.2024.2387101. Epub 2024 Aug 14.","Fatehi V","Disabil Rehabil Assist Technol","2025","2024/08/14","","","10.1080/17483107.2024.2387101"
"38400265","A Semantic Framework to Detect Problems in Activities of Daily Living Monitored through Smart Home Sensors","Giannios G, Mpaltadoros L, Alepopoulos V, Grammatikopoulou M, Stavropoulos TG, Nikolopoulos S, Lazarou I, Tsolaki M, Kompatsiaris I.","Sensors (Basel). 2024 Feb 8;24(4):1107. doi: 10.3390/s24041107.","Giannios G","Sensors (Basel)","2024","2024/02/24","PMC10892043","","10.3390/s24041107"
"40431880","A Software-Defined Sensor System Using Semantic Segmentation for Monitoring Remaining Intravenous Fluids","Sunwoo H, Lee S, Paik W.","Sensors (Basel). 2025 May 13;25(10):3082. doi: 10.3390/s25103082.","Sunwoo H","Sensors (Basel)","2025","2025/05/28","PMC12115132","","10.3390/s25103082"
"38732910","Developing a Novel Ontology for Cybersecurity in Internet of Medical Things-Enabled Remote Patient Monitoring","Bughio KS, Cook DM, Shah SAA.","Sensors (Basel). 2024 Apr 27;24(9):2804. doi: 10.3390/s24092804.","Bughio KS","Sensors (Basel)","2024","2024/05/11","PMC11086146","","10.3390/s24092804"
"39851731","Design of a Wearable Exoskeleton Piano Practice Aid Based on Multi-Domain Mapping and Top-Down Process Model","Xu Q, Li M, Chen G, Ren X, Yang D, Li J, Yuan X, Liu S, Yang M, Chen M, Wang B, Zhang P, Ma H.","Biomimetics (Basel). 2024 Dec 31;10(1):15. doi: 10.3390/biomimetics10010015.","Xu Q","Biomimetics (Basel)","2024","2025/01/24","PMC11762442","","10.3390/biomimetics10010015"
"40742761","Associations between ecological momentary assessment and passive sensor data in a large student sample","Siepe BS, Tutunji R, Rieble CL, Proppert RKK, Fried EI.","J Psychopathol Clin Sci. 2025 Jul 31. doi: 10.1037/abn0001013. Online ahead of print.","Siepe BS","J Psychopathol Clin Sci","2025","2025/07/31","","","10.1037/abn0001013"
"39748091","Logical reasoning for human activity recognition based on multisource data from wearable device","Alsaadi M, Keshta I, Ramesh JVN, Nimma D, Shabaz M, Pathak N, Singh PP, Kiyosov S, Soni M.","Sci Rep. 2025 Jan 2;15(1):380. doi: 10.1038/s41598-024-84532-8.","Alsaadi M","Sci Rep","2025","2025/01/03","PMC11695613","","10.1038/s41598-024-84532-8"
"39137072","Ontology-Based Data Collection for a Hybrid Outbreak Detection Method Using Social Media","Babanejaddehaki G, An A, Davoudi H.","IEEE Trans Nanobioscience. 2024 Oct;23(4):591-602. doi: 10.1109/TNB.2024.3442912. Epub 2024 Oct 15.","Babanejaddehaki G","IEEE Trans Nanobioscience","2024","2024/08/13","","","10.1109/TNB.2024.3442912"
"40609420","Digital twins for dynamic life cycle assessment in the built environment","Petri I, Amin A, Ghoroghi A, Hodorog A, Rezgui Y.","Sci Total Environ. 2025 Sep 1;993:179930. doi: 10.1016/j.scitotenv.2025.179930. Epub 2025 Jul 3.","Petri I","Sci Total Environ","2025","2025/07/03","","","10.1016/j.scitotenv.2025.179930"
"38617289","Flame retardant tetrabromobisphenol A (TBBPA) disrupts histone acetylation during zebrafish maternal-to-zygotic transition","Serradimigni R, Rojas A, Leong C, Pal U, Bryan M, Sharma S, Dasgupta S.","bioRxiv [Preprint]. 2024 Apr 1:2024.03.31.587433. doi: 10.1101/2024.03.31.587433.","Serradimigni R","bioRxiv","2024","2024/04/15","PMC11014481","","10.1101/2024.03.31.587433"
"39176716","Improving Healthcare Quality with a LHS: From Patient-Generated Health Data to Evidence-Based Recommendations","Santos RL, Cruz-Correia R.","Stud Health Technol Inform. 2024 Aug 22;316:230-234. doi: 10.3233/SHTI240387.","Santos RL","Stud Health Technol Inform","2024","2024/08/23","","","10.3233/SHTI240387"
"40338981","Deep learning based semantic segmentation of leukemia effected white blood cell","Jan Z, Shabir M, Farman H, Rahman A, M Nasralla M.","PLoS One. 2025 May 8;20(5):e0320596. doi: 10.1371/journal.pone.0320596. eCollection 2025.","Jan Z","PLoS One","2025","2025/05/08","PMC12061112","","10.1371/journal.pone.0320596"
"40517595","FFLUNet: Feature Fused Lightweight UNet for brain tumor segmentation","Kundu S, Dutta S, Mukhopadhyay J, Chakravorty N.","Comput Biol Med. 2025 Aug;194:110460. doi: 10.1016/j.compbiomed.2025.110460. Epub 2025 Jun 14.","Kundu S","Comput Biol Med","2025","2025/06/15","","","10.1016/j.compbiomed.2025.110460"
"40450355","Representation of chemistry transport models simulations using knowledge graphs","Illueca Fernández E, Jara Valera AJ, Fernández Breis JT.","J Cheminform. 2025 May 31;17(1):91. doi: 10.1186/s13321-025-01025-0.","Illueca Fernández E","J Cheminform","2025","2025/05/31","PMC12126885","","10.1186/s13321-025-01025-0"
"40283335","HeSARIC: A Heterogeneous Cyber-Physical Robotic Swarm Framework for Structural Health Monitoring with Augmented Reality Representation","Fath A, Sauter C, Liu Y, Gamble B, Burns D, Trombley E, Sathi SKR, Xia T, Huston D.","Micromachines (Basel). 2025 Apr 13;16(4):460. doi: 10.3390/mi16040460.","Fath A","Micromachines (Basel)","2025","2025/04/26","PMC12029630","","10.3390/mi16040460"
"40361809","HEalthcare Robotics' ONtology (HERON): An Upper Ontology for Communication, Collaboration and Safety in Healthcare Robotics","Ioannidou P, Vezakis I, Haritou M, Petropoulou R, Miloulis ST, Kouris I, Bromis K, Matsopoulos GK, Koutsouris DD.","Healthcare (Basel). 2025 Apr 30;13(9):1031. doi: 10.3390/healthcare13091031.","Ioannidou P","Healthcare (Basel)","2025","2025/05/14","PMC12071619","","10.3390/healthcare13091031"
"40149218","ESfix: An Embedded Program Repair Tool for Effective Removal of Concurrency Defects","Zhao J, Wu Y, Fu Y, Liu S.","Entropy (Basel). 2025 Mar 12;27(3):294. doi: 10.3390/e27030294.","Zhao J","Entropy (Basel)","2025","2025/03/28","PMC11941405","","10.3390/e27030294"
"40756853","The Kaitiaki Intelligence Platform: conceptual foundations for an indigenous environmental sensing network","Reid J, Rout M, Whaanga Schollum D, Ruha C, Hania J.","J R Soc N Z. 2025 Mar 5;55(6):1979-1997. doi: 10.1080/03036758.2025.2470423. eCollection 2025.","Reid J","J R Soc N Z","2025","2025/08/04","PMC12315128","","10.1080/03036758.2025.2470423"
